"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Jun 29 06:32:41 UTC 2026","Mon Jun 29 06:33:11 UTC 2026","30077","Drest Test Suite","Tests Drest.tn","Tests.ProductTest","Tests.ProductTest","testClicProduitEtTitre","testClicProduitEtTitre","Vérifie que le titre du produit est visible et non vide sur la page détail"
"broken","Mon Jun 29 06:36:37 UTC 2026","Mon Jun 29 06:37:17 UTC 2026","40174","Drest Test Suite","Tests Drest.tn","Tests.LoginTest","Tests.LoginTest","testConnexionIdentifiantsInvalides","testConnexionIdentifiantsInvalides","KO - Vérifie qu'un message d'erreur s'affiche avec de mauvais identifiants"
"passed","Mon Jun 29 06:31:13 UTC 2026","Mon Jun 29 06:31:13 UTC 2026","8","Drest Test Suite","Tests Drest.tn","Tests.HomePageTest","Tests.HomePageTest","testURLCorrecte","testURLCorrecte","Vérifie que l'URL de la page d'accueil contient 'drest.tn'"
"broken","Mon Jun 29 06:37:19 UTC 2026","Mon Jun 29 06:38:00 UTC 2026","40174","Drest Test Suite","Tests Drest.tn","Tests.LoginTest","Tests.LoginTest","testConnexionIdentifiantsValides","testConnexionIdentifiantsValides","Vérifie qu'un utilisateur peut se connecter avec succès"
"broken","Mon Jun 29 06:40:08 UTC 2026","Mon Jun 29 06:40:48 UTC 2026","40197","Drest Test Suite","Tests Drest.tn","Tests.E2ETest","Tests.E2ETest","testParcourConnexionInvalide","testParcourConnexionInvalide","E2E KO - Tentative connexion avec mauvais identifiants"
"broken","Mon Jun 29 06:39:26 UTC 2026","Mon Jun 29 06:40:06 UTC 2026","40179","Drest Test Suite","Tests Drest.tn","Tests.E2ETest","Tests.E2ETest","testParcourAchatComplet","testParcourAchatComplet","E2E OK - Connexion → Navigation → Ajout panier → Checkout"
"broken","Mon Jun 29 06:32:29 UTC 2026","Mon Jun 29 06:32:39 UTC 2026","10196","Drest Test Suite","Tests Drest.tn","Tests.SearchTest","Tests.SearchTest","testRechercheVideSansResultat","testRechercheVideSansResultat","Vérifie qu'une recherche avec un mot inexistant affiche un message d'absence de résultats"
"broken","Mon Jun 29 06:31:09 UTC 2026","Mon Jun 29 06:31:09 UTC 2026","28","Drest Test Suite","Tests Drest.tn","Tests.HomePageTest","Tests.HomePageTest","testMenuPrincipalPresent","testMenuPrincipalPresent","Vérifie que les menus principaux Femme, Homme et Enfants sont visibles"
"broken","Mon Jun 29 06:31:27 UTC 2026","Mon Jun 29 06:31:38 UTC 2026","10198","Drest Test Suite","Tests Drest.tn","Tests.NavigationTest","Tests.NavigationTest","testNavigationEnfants","testNavigationEnfants","Vérifie que le clic sur le menu Enfants redirige vers la page enfants"
"broken","Mon Jun 29 06:32:16 UTC 2026","Mon Jun 29 06:32:27 UTC 2026","10194","Drest Test Suite","Tests Drest.tn","Tests.SearchTest","Tests.SearchTest","testRechercheValide","testRechercheValide","Vérifie qu'une recherche avec le mot 'adidas' retourne des résultats et redirige correctement"
"broken","Mon Jun 29 06:34:41 UTC 2026","Mon Jun 29 06:35:11 UTC 2026","30120","Drest Test Suite","Tests Drest.tn","Tests.CartTest","Tests.CartTest","testPanierNonVideApresAjout","testPanierNonVideApresAjout","Vérifie que le panier contient bien le produit ajouté et n'est pas vide"
"broken","Mon Jun 29 06:38:44 UTC 2026","Mon Jun 29 06:39:24 UTC 2026","40170","Drest Test Suite","Tests Drest.tn","Tests.LoginTest","Tests.LoginTest","testPageLoginCharge","testPageLoginCharge","Vérifie que la page de connexion charge correctement"
"broken","Mon Jun 29 06:31:52 UTC 2026","Mon Jun 29 06:32:02 UTC 2026","10216","Drest Test Suite","Tests Drest.tn","Tests.NavigationTest","Tests.NavigationTest","testNavigationHomme","testNavigationHomme","Vérifie que le clic sur le menu Homme redirige vers la page homme"
"broken","Mon Jun 29 06:33:47 UTC 2026","Mon Jun 29 06:34:02 UTC 2026","15307","Drest Test Suite","Tests Drest.tn","Tests.ProductTest","Tests.ProductTest","testProduitsPresents","testProduitsPresents","Vérifie que les produits sont visibles dans la page catégorie"
"passed","Mon Jun 29 06:33:13 UTC 2026","Mon Jun 29 06:33:13 UTC 2026","131","Drest Test Suite","Tests Drest.tn","Tests.ProductTest","Tests.ProductTest","testPageCategorieCharge","testPageCategorieCharge","Vérifie que la page catégorie vêtements femme se charge correctement"
"broken","Mon Jun 29 06:30:56 UTC 2026","Mon Jun 29 06:31:07 UTC 2026","10280","Drest Test Suite","Tests Drest.tn","Tests.HomePageTest","Tests.HomePageTest","testLogoPresent","testLogoPresent","Vérifie que le logo Drest est visible sur la page d'accueil"
"broken","Mon Jun 29 06:31:15 UTC 2026","Mon Jun 29 06:31:25 UTC 2026","10217","Drest Test Suite","Tests Drest.tn","Tests.NavigationTest","Tests.NavigationTest","testNavigationBeaute","testNavigationBeaute","Vérifie que le clic sur le menu Beauté redirige vers la page beauté"
